"","NUM_MANUALLY_CODED","NUM_CONSENSUS_CODED","NUM_PROBABILITY_CODED","PCT_CONSENSUS_CODED","PCT_PROBABILITY_CODED","PCT_CORRECTLY_CODED_CONSENSUS","PCT_CORRECTLY_CODED_PROBABILITY"
"1",98,154,109,157.142857142857,111.224489795918,57.1428571428571,45.9183673469388
"2",75,63,65,84,86.6666666666667,58.6666666666667,53.3333333333333
"3",80,62,52,77.5,65,60,48.75
"4",7,3,3,42.8571428571429,42.8571428571429,42.8571428571429,28.5714285714286
"5",61,65,66,106.55737704918,108.196721311475,100,96.7213114754098
"6",140,166,165,118.571428571429,117.857142857143,92.1428571428571,88.5714285714286
"7",3,2,4,66.6666666666667,133.333333333333,66.6666666666667,100
"8",33,38,43,115.151515151515,130.30303030303,78.7878787878788,78.7878787878788
"9",55,8,20,14.5454545454545,36.3636363636364,5.45454545454545,14.5454545454545
"10",86,92,117,106.976744186047,136.046511627907,62.7906976744186,67.4418604651163
"11",100,84,88,84,88,69,67
"12",3,4,9,133.333333333333,300,100,100
